"Dataset","taxonID","datasetID","parentNameUsageID","acceptedNameUsageID","originalNameUsageID","scientificName","scientificNameAuthorship","canonicalName","genericName","specificEpithet","infraspecificEpithet","taxonRank","nameAccordingTo","namePublishedIn","nomenclaturalStatus","taxonRemarks","kingdom","phylum","class","order","family","genus"
"BOTH",10102091,"de8934f4-a136-481c-a87a-b0b202b80a31","2192417","2192456",NA,"Camisia biciliata",NA,"Camisia biciliata","Camisia","biciliata",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Sarcoptiformes","Nothridae","Nothrus"
"BOTH",5174001,"7ddf754f-d193-4cc9-b351-99906754a03b","8326529","7833035",NA,"Ixodes elegans Neumann, 1910","Neumann, 1910","Ixodes elegans","Ixodes","elegans",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Ixodes"
"BOTH",7808284,"7ddf754f-d193-4cc9-b351-99906754a03b","2184365","2183073",NA,"Haemaphysalis hirudo Neumann, 1897","Neumann, 1897","Haemaphysalis hirudo","Haemaphysalis","hirudo",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Haemaphysalis"
"BOTH",2183571,"7ddf754f-d193-4cc9-b351-99906754a03b","2183844","2183570",NA,"Boophilus decoloratus Lamontellerie, 1960","Lamontellerie, 1960","Boophilus decoloratus","Boophilus","decoloratus",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Rhipicephalus"
"BOTH",8116150,"7ddf754f-d193-4cc9-b351-99906754a03b","2183844","2183570",NA,"Boophilus decoloratus Morel, 1958","Morel, 1958","Boophilus decoloratus","Boophilus","decoloratus",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Rhipicephalus"
"BOTH",4550011,"de8934f4-a136-481c-a87a-b0b202b80a31","4406589","4550012",NA,"Poecilochirus necrophori",NA,"Poecilochirus necrophori","Poecilochirus","necrophori",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Mesostigmata","Parasitidae","Poecilochirus"
"BOTH",2184107,"7ddf754f-d193-4cc9-b351-99906754a03b","7967293","2184104",NA,"Amblyomma poematium Santos Dias, 1954","Santos Dias, 1954","Amblyomma poematium","Amblyomma","poematium",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Amblyomma"
"BOTH",7608478,"7ddf754f-d193-4cc9-b351-99906754a03b","7967293","2184104",NA,"Amblyomma marmoreum Paoli, 1916","Paoli, 1916","Amblyomma marmoreum","Amblyomma","marmoreum",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Amblyomma"
"BOTH",8417580,"7ddf754f-d193-4cc9-b351-99906754a03b","7967293","2184209",NA,"Amblyomma cohaerens Rousselot, 1951","Rousselot, 1951","Amblyomma cohaerens","Amblyomma","cohaerens",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Amblyomma"
"BOTH",8396977,"7ddf754f-d193-4cc9-b351-99906754a03b","7967293","2184104",NA,"Amblyomma marmoreum Dönitz, 1910","Dönitz, 1910","Amblyomma marmoreum","Amblyomma","marmoreum",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Amblyomma"
"BOTH",8013257,"7ddf754f-d193-4cc9-b351-99906754a03b","7967293","2184104",NA,"Amblyomma marmoreum Neumann, 1906","Neumann, 1906","Amblyomma marmoreum","Amblyomma","marmoreum",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Amblyomma"
"BOTH",7874673,"7ddf754f-d193-4cc9-b351-99906754a03b","7967293","2184104",NA,"Amblyomma crenatum Van Saceghem, 1957","Van Saceghem, 1957","Amblyomma crenatum","Amblyomma","crenatum",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Amblyomma"
"BOTH",7995913,"7ddf754f-d193-4cc9-b351-99906754a03b","7967293","2184104",NA,"Amblyomma hebraeum Neumann, 1957","Neumann, 1957","Amblyomma hebraeum","Amblyomma","hebraeum",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Amblyomma"
"BOTH",7978251,"7ddf754f-d193-4cc9-b351-99906754a03b","7967293","2184273",NA,"Amblyomma cyprium Toumanoff, 1944","Toumanoff, 1944","Amblyomma cyprium","Amblyomma","cyprium",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Amblyomma"
"BOTH",8141672,"7ddf754f-d193-4cc9-b351-99906754a03b","2184365","2183133",NA,"Haemaphysalis kochi Aragão, 1908","Aragão, 1908","Haemaphysalis kochi","Haemaphysalis","kochi",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Haemaphysalis"
"BOTH",7744790,"7ddf754f-d193-4cc9-b351-99906754a03b","8326529","5174144",NA,"Ixodes banksi Cooley & Kohls, 1945","Cooley & Kohls, 1945","Ixodes banksi","Ixodes","banksi",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Ixodes"
"BOTH",2183819,"7ddf754f-d193-4cc9-b351-99906754a03b","2183844","2183608",NA,"Hoemaphysalis simus Bück, 1948","Bück, 1948","Hoemaphysalis simus","Hoemaphysalis","simus",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Rhipicephalus"
"BOTH",2182911,"7ddf754f-d193-4cc9-b351-99906754a03b","2183844","2183597",NA,"Ixodes plumbeus Dugès, 1834","Dugès, 1834","Ixodes plumbeus","Ixodes","plumbeus",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Rhipicephalus"
"BOTH",2183740,"7ddf754f-d193-4cc9-b351-99906754a03b","2183844","2183597",NA,"Rhipicephalus linnei Koch, 1844","Koch, 1844","Rhipicephalus linnei","Rhipicephalus","linnei",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Rhipicephalus"
"BOTH",7567948,"7ddf754f-d193-4cc9-b351-99906754a03b","2183512","2182959",NA,"Hyalomma savignyi Delpy, 1946","Delpy, 1946","Hyalomma savignyi","Hyalomma","savignyi",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Hyalomma"
"BOTH",5174454,"7ddf754f-d193-4cc9-b351-99906754a03b","2183877","2183880",NA,"Ixodes phascolomyis Macalister, 1871","Macalister, 1871","Ixodes phascolomyis","Ixodes","phascolomyis",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Bothriocroton"
"BOTH",7479583,"7ddf754f-d193-4cc9-b351-99906754a03b","2184370","2183465",NA,"Ixodes bovis Lintner, 1874","Lintner, 1874","Ixodes bovis","Ixodes","bovis",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Dermacentor"
"BOTH",2183371,"7ddf754f-d193-4cc9-b351-99906754a03b","2184370","2183465",NA,"Dermacentor venustus McLeod, 1933","McLeod, 1933","Dermacentor venustus","Dermacentor","venustus",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Dermacentor"
"BOTH",8709327,"7ddf754f-d193-4cc9-b351-99906754a03b","2184370","2183394",NA,"Ixodes brunneus Neumann, 1901","Neumann, 1901","Ixodes brunneus","Ixodes","brunneus",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Dermacentor"
"BOTH",2184511,"7ddf754f-d193-4cc9-b351-99906754a03b","2184412","2184504",NA,"Argas marocanus Oswald, 1937","Oswald, 1937","Argas marocanus","Argas","marocanus",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Argasidae","Carios"
"BOTH",7736779,"7ddf754f-d193-4cc9-b351-99906754a03b","7967293","2184206",NA,"Aponomma undatum Schulze, 1933","Schulze, 1933","Aponomma undatum","Aponomma","undatum",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Amblyomma"
"BOTH",8154004,"7ddf754f-d193-4cc9-b351-99906754a03b","7967293","2184338",NA,"Amblyomma clypeolatum Stella, 1935","Stella, 1935","Amblyomma clypeolatum","Amblyomma","clypeolatum",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Amblyomma"
"BOTH",5174579,"7ddf754f-d193-4cc9-b351-99906754a03b","2184982","2184876",NA,"Argus reflexus Fullager, 1874","Fullager, 1874","Argus reflexus","Argus","reflexus",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Argasidae","Argas"
"BOTH",2184789,"7ddf754f-d193-4cc9-b351-99906754a03b","2184972","2184785",NA,"Ornithodoros jubata Hertwig, 1922","Hertwig, 1922","Ornithodoros jubata","Ornithodoros","jubata",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Argasidae","Ornithodoros"
"BOTH",2184806,"7ddf754f-d193-4cc9-b351-99906754a03b","2184972","2184802",NA,"Ornithodoros tourichalos Forsbach, 1923","Forsbach, 1923","Ornithodoros tourichalos","Ornithodoros","tourichalos",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Argasidae","Ornithodoros"
"BOTH",2184878,"7ddf754f-d193-4cc9-b351-99906754a03b","2184982","2184876",NA,"Argas reflescus Tonelli-Rondelli, 1930","Tonelli-Rondelli, 1930","Argas reflescus","Argas","reflescus",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Argasidae","Argas"
"BOTH",5174575,"7ddf754f-d193-4cc9-b351-99906754a03b","2184972","2184785",NA,"Ixodes monbata Cobbold, 1879","Cobbold, 1879","Ixodes monbata","Ixodes","monbata",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Argasidae","Ornithodoros"
"BOTH",7893375,"7ddf754f-d193-4cc9-b351-99906754a03b","2184365","2183185",NA,"Haemaphysalis leachi Toumanoff, 1944","Toumanoff, 1944","Haemaphysalis leachi","Haemaphysalis","leachi",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Haemaphysalis"
"BOTH",2183060,"7ddf754f-d193-4cc9-b351-99906754a03b","2184365","2183203",NA,"Haemaphysalis leachii Arthur, 1975","Arthur, 1975","Haemaphysalis leachii","Haemaphysalis","leachii",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Haemaphysalis"
"BOTH",2183058,"7ddf754f-d193-4cc9-b351-99906754a03b","2184365","2183055",NA,"Rhipicephalus leachi Schwetz, 1927","Schwetz, 1927","Rhipicephalus leachi","Rhipicephalus","leachi",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Haemaphysalis"
"BOTH",2183006,"7ddf754f-d193-4cc9-b351-99906754a03b","2183512","2183002",NA,"Hyalomma detritum Rageau, 1951","Rageau, 1951","Hyalomma detritum","Hyalomma","detritum",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Hyalomma"
"BOTH",2182960,"7ddf754f-d193-4cc9-b351-99906754a03b","2183512","2183002",NA,"Hyalomma savignyi Tendeiro, 1948","Tendeiro, 1948","Hyalomma savignyi","Hyalomma","savignyi",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Hyalomma"
"BOTH",7965063,"7ddf754f-d193-4cc9-b351-99906754a03b","2183844","2183577",NA,"Ixodes scapularis Mégnin, 1880","Mégnin, 1880","Ixodes scapularis","Ixodes","scapularis",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Rhipicephalus"
"BOTH",2183583,"7ddf754f-d193-4cc9-b351-99906754a03b","2183844","2183577",NA,"Rhipicephalus rufus Salmon & Stiles, 1901","Salmon & Stiles, 1901","Rhipicephalus rufus","Rhipicephalus","rufus",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Rhipicephalus"
"BOTH",2183579,"7ddf754f-d193-4cc9-b351-99906754a03b","2183844","2183577",NA,"Phaulixodes rufus Canestrini, 1890","Canestrini, 1890","Phaulixodes rufus","Phaulixodes","rufus",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Rhipicephalus"
"BOTH",2183580,"7ddf754f-d193-4cc9-b351-99906754a03b","2183844","2183577",NA,"Phauloixodes rufus Berlese, 1889","Berlese, 1889","Phauloixodes rufus","Phauloixodes","rufus",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Rhipicephalus"
"BOTH",9822090,"7ddf754f-d193-4cc9-b351-99906754a03b","2183877","2183892",NA,"Aponomma hydrosauri Neumann, 1906","Neumann, 1906","Aponomma hydrosauri","Aponomma","hydrosauri",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Bothriocroton"
"BOTH",2184153,"7ddf754f-d193-4cc9-b351-99906754a03b","7967293","2184111",NA,"Amblyomma haebreum Tonelli-Rondelli, 1926","Tonelli-Rondelli, 1926","Amblyomma haebreum","Amblyomma","haebreum",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Amblyomma"
"BOTH",2184799,"7ddf754f-d193-4cc9-b351-99906754a03b","2184972","2184798",NA,"Argas gurneyi-warburtoni Henry, 1938","Henry, 1938","Argas gurneyi-warburtoni","Argas","gurneyi-warburtoni",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Argasidae","Ornithodoros"
"BOTH",8430437,"7ddf754f-d193-4cc9-b351-99906754a03b","2184365","2183202",NA,"Haemaphysalis leachi Rageau, 1954","Rageau, 1954","Haemaphysalis leachi","Haemaphysalis","leachi",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Haemaphysalis"
"BOTH",8327383,"7ddf754f-d193-4cc9-b351-99906754a03b","8326529","5174360",NA,"Ixodes percavatus André, 1947","André, 1947","Ixodes percavatus","Ixodes","percavatus",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Ixodes"
"BOTH",9455401,"4dd32523-a3a3-43b7-84df-4cda02f15cf7","4406479","9503315","9429021","Pteronyssus subtruncatus (Trouessart, 1885)","(Trouessart, 1885)","Pteronyssus subtruncatus","Pteronyssus","subtruncatus",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Sarcoptiformes","Pteronyssidae","Sturnotrogus"
"BOTH",2183451,"7ddf754f-d193-4cc9-b351-99906754a03b","2184370","2183484",NA,"Dermacentor nigrolineatus Bequaert, 1938","Bequaert, 1938","Dermacentor nigrolineatus","Dermacentor","nigrolineatus",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Dermacentor"
"BOTH",6184533,"7ddf754f-d193-4cc9-b351-99906754a03b","7967293","2184082",NA,"Amblyomma haebreum eburneum Tonelli-Rondelli, 1926","Tonelli-Rondelli, 1926","Amblyomma haebreum eburneum","Amblyomma","haebreum","eburneum","subspecies",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Amblyomma"
"BOTH",7383911,"7ddf754f-d193-4cc9-b351-99906754a03b","7967293","2184248",NA,"Ixodes testudinis Supino, 1897","Supino, 1897","Ixodes testudinis","Ixodes","testudinis",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Amblyomma"
"BOTH",2184249,"7ddf754f-d193-4cc9-b351-99906754a03b","7967293","2184248",NA,"Amblyomma testudinis Neumann, 1902","Neumann, 1902","Amblyomma testudinis","Amblyomma","testudinis",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Amblyomma"
"BOTH",8263958,"7ddf754f-d193-4cc9-b351-99906754a03b","7967293","2183949",NA,"Ixodes variegatus Lucas, 1852","Lucas, 1852","Ixodes variegatus","Ixodes","variegatus",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Amblyomma"
"BOTH",4548427,"4dd32523-a3a3-43b7-84df-4cda02f15cf7","2186377","2186379",NA,"Typhlodromus alpinus Schweizer, 1922","Schweizer, 1922","Typhlodromus alpinus","Typhlodromus","alpinus",NA,"species",NA,NA,NA,"Originally found in sources as homotypic synonym of Neoseiulus alpinus (Schweizer, 1922)","Animalia","Arthropoda","Arachnida","Mesostigmata","Phytoseiidae","Proprioseiopsis"
"BOTH",8197493,"7ddf754f-d193-4cc9-b351-99906754a03b","8326529","5174219",NA,"Ixodes ricinus Boero, 1943","Boero, 1943","Ixodes ricinus","Ixodes","ricinus",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Ixodes"
"BOTH",4548779,"4dd32523-a3a3-43b7-84df-4cda02f15cf7","7659879","4548778",NA,"Liponyssus pipistrelli Oudemans, 1903","Oudemans, 1903","Liponyssus pipistrelli","Liponyssus","pipistrelli",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Mesostigmata","Macronyssidae","Ornithonyssus"
"BOTH",10446018,"4dd32523-a3a3-43b7-84df-4cda02f15cf7","2188288","10597572",NA,"Hyletastes missouriensis Ewing, 1909","Ewing, 1909","Hyletastes missouriensis","Hyletastes","missouriensis",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Mesostigmata","Laelapidae","Gymnolaelaps"
"BOTH",2182940,"7ddf754f-d193-4cc9-b351-99906754a03b","2183512","2182939",NA,"Rhipicephalus rhipicephaloides Jacob, 1924","Jacob, 1924","Rhipicephalus rhipicephaloides","Rhipicephalus","rhipicephaloides",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Hyalomma"
"BOTH",7874079,"7ddf754f-d193-4cc9-b351-99906754a03b","2183844","2183558",NA,"Rhipicephalus punctatus Bedford, 1929","Bedford, 1929","Rhipicephalus punctatus","Rhipicephalus","punctatus",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Rhipicephalus"
"BOTH",4548393,"de8934f4-a136-481c-a87a-b0b202b80a31","2186377","2186379","4548427","Amblyseius alpinus (Schweizer, 1922)","(Schweizer, 1922)","Amblyseius alpinus","Amblyseius","alpinus",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Mesostigmata","Phytoseiidae","Proprioseiopsis"
"BOTH",7459566,"7ddf754f-d193-4cc9-b351-99906754a03b","2184982","2184949",NA,"Argas reflexus Rousselot, 1951","Rousselot, 1951","Argas reflexus","Argas","reflexus",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Argasidae","Argas"
"BOTH",10662834,"7ddf754f-d193-4cc9-b351-99906754a03b","2184982","2184962",NA,"Argas reflexus Teng, 1978","Teng, 1978","Argas reflexus","Argas","reflexus",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Argasidae","Argas"
"BOTH",2183222,"7ddf754f-d193-4cc9-b351-99906754a03b","2184365","2183221",NA,"Haemaphysalis arborensis Miranpuri, 1988","Miranpuri, 1988","Haemaphysalis arborensis","Haemaphysalis","arborensis",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Haemaphysalis"
"BOTH",6897737,"de8934f4-a136-481c-a87a-b0b202b80a31","2188311","2188315",NA,"Brachychthonius brevis",NA,"Brachychthonius brevis","Brachychthonius","brevis",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Sarcoptiformes","Brachychthoniidae","Liochthonius"
"BOTH",8024211,"7ddf754f-d193-4cc9-b351-99906754a03b","2184370","2183349",NA,"Dermacentor rhinocerotis Gerstäcker, 1873","Gerstäcker, 1873","Dermacentor rhinocerotis","Dermacentor","rhinocerotis",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Dermacentor"
"BOTH",6184526,"7ddf754f-d193-4cc9-b351-99906754a03b","7967293","2184241",NA,"Amblyomma haebreum lepidum Tonelli-Rondelli, 1926","Tonelli-Rondelli, 1926","Amblyomma haebreum lepidum","Amblyomma","haebreum","lepidum","subspecies",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Amblyomma"
"BOTH",5174136,"7ddf754f-d193-4cc9-b351-99906754a03b","8326529","5174135",NA,"Ixodes lunulatus Nuttall, 1914","Nuttall, 1914","Ixodes lunulatus","Ixodes","lunulatus",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Ixodes"
"BOTH",6184611,"7ddf754f-d193-4cc9-b351-99906754a03b","2184365","2183345",NA,"Haemaphysalis leachii leachii","Hoogstraal, 1958","Haemaphysalis leachii leachii","Haemaphysalis","leachii","leachii","subspecies",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Haemaphysalis"
"BOTH",7551610,"7ddf754f-d193-4cc9-b351-99906754a03b","8326529","8059025",NA,"Ixodes brunneus Boero, 1945","Boero, 1945","Ixodes brunneus","Ixodes","brunneus",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Ixodes"
"BOTH",2183589,"7ddf754f-d193-4cc9-b351-99906754a03b","2183844","2183731",NA,"Rhipicephalus neavei Santos Dias, 1956","Santos Dias, 1956","Rhipicephalus neavei","Rhipicephalus","neavei",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Rhipicephalus"
"BOTH",8317074,"7ddf754f-d193-4cc9-b351-99906754a03b","2183844","2183629",NA,"Rhipicephalus lunulatus Santos Dias, 1955","Santos Dias, 1955","Rhipicephalus lunulatus","Rhipicephalus","lunulatus",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Rhipicephalus"
"BOTH",5174528,"7ddf754f-d193-4cc9-b351-99906754a03b","7967293","2184244",NA,"Aponomma laeve Warburton, 1910","Warburton, 1910","Aponomma laeve","Aponomma","laeve",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Amblyomma"
"BOTH",2184256,"7ddf754f-d193-4cc9-b351-99906754a03b","7967293","2184255",NA,"Amblyomma fuscula Jacob, 1924","Jacob, 1924","Amblyomma fuscula","Amblyomma","fuscula",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Amblyomma"
"BOTH",8158208,"7ddf754f-d193-4cc9-b351-99906754a03b","7967293","2183952",NA,"Amblyomma exophtalmum Mendez Arocha & Ortiz, 1958","Mendez Arocha & Ortiz, 1958","Amblyomma exophtalmum","Amblyomma","exophtalmum",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Amblyomma"
"BOTH",7410391,"7ddf754f-d193-4cc9-b351-99906754a03b","2184365","2183164",NA,"Haemaphysalis papuana Anastos, 1950","Anastos, 1950","Haemaphysalis papuana","Haemaphysalis","papuana",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Haemaphysalis"
"BOTH",7919306,"7ddf754f-d193-4cc9-b351-99906754a03b","2184365","2183234",NA,"Haemaphysalis cornigera Keegan & Toshioka, 1957","Keegan & Toshioka, 1957","Haemaphysalis cornigera","Haemaphysalis","cornigera",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Haemaphysalis"
"BOTH",7641130,"7ddf754f-d193-4cc9-b351-99906754a03b","2184365","2183228",NA,"Haemaphysalis darjeeling Tanskul & Inlao, 1989","Tanskul & Inlao, 1989","Haemaphysalis darjeeling","Haemaphysalis","darjeeling",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Haemaphysalis"
"BOTH",2182531,"7ddf754f-d193-4cc9-b351-99906754a03b","8326529","2182529",NA,"Ixodes armenicus Tumanyan, Ananyan & Chubkova, 1968","Tumanyan, Ananyan & Chubkova, 1968","Ixodes armenicus","Ixodes","armenicus",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Ixodes"
"BOTH",2182949,"7ddf754f-d193-4cc9-b351-99906754a03b","2183512","2182943",NA,"Hyalomma aegypticum Jaschke, 1933","Jaschke, 1933","Hyalomma aegypticum","Hyalomma","aegypticum",NA,"species",NA,NA,NA,NA,"Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Hyalomma"
